name,freq_in_corpus
Гарасимів,1.7712755681717955e-05
Мацапура,1.7712755681717955e-05
Стояновський,1.7712755681717955e-05
Яхненко,1.7712755681717955e-05
Дацишин,1.7585325784727176e-05
Пашук,1.7585325784727176e-05
Процишин,1.7585325784727176e-05
Тітаренко,1.7585325784727176e-05
Химинець,1.7585325784727176e-05
Якушенко,1.7585325784727176e-05
Гіренко,1.74578958877364e-05
Ковінька,1.74578958877364e-05
Курилюк,1.74578958877364e-05
Мочурад,1.74578958877364e-05
Якубів,1.74578958877364e-05
Бордюг,1.7330465990745626e-05
Кущенко,1.7330465990745626e-05
Копистенський,1.7203036093754844e-05
Малієнко,1.7203036093754844e-05
Меленчук,1.7203036093754844e-05
Саєвич,1.7203036093754844e-05
Белецький,1.7075606196764072e-05
Костогриз,1.7075606196764072e-05
Терпило,1.7075606196764072e-05
Шуль,1.7075606196764072e-05
Булатович,1.6948176299773297e-05
Гвоздецький,1.6948176299773297e-05
Довгополий,1.6948176299773297e-05
Погрібняк,1.6948176299773297e-05
Бодня,1.682074640278252e-05
Канторович,1.682074640278252e-05
Онищак,1.682074640278252e-05
Пузина,1.682074640278252e-05
Шиманська,1.682074640278252e-05
Баранський,1.669331650579174e-05
Манастирський,1.669331650579174e-05
Стеф'юк,1.669331650579174e-05
Будай,1.6565886608800965e-05
Білянський,1.6565886608800965e-05
Зорич,1.6565886608800965e-05
Лісничий,1.6565886608800965e-05
Стягайло,1.6565886608800965e-05
Безушко,1.6438456711810187e-05
Богатиренко,1.6438456711810187e-05
Дем'янов,1.6438456711810187e-05
Курдидик,1.6438456711810187e-05
Матвіїшин,1.6438456711810187e-05
Пістун,1.6438456711810187e-05
Сороколіт,1.6438456711810187e-05
Афанасенко,1.6311026814819408e-05
Давидчук,1.6311026814819408e-05
Довгошия,1.6311026814819408e-05
Макушенко,1.6311026814819408e-05
Малишенко,1.6311026814819408e-05
Пероганич,1.6311026814819408e-05
Сопронюк,1.6311026814819408e-05
Ангелович,1.6183596917828636e-05
Зинов'єв,1.6183596917828636e-05
Поляруш,1.6183596917828636e-05
Бажанський,1.605616702083786e-05
Добжанський,1.605616702083786e-05
Кирчів,1.605616702083786e-05
Кохно,1.605616702083786e-05
Лановенко,1.605616702083786e-05
Теклюк,1.605616702083786e-05
Шерегій,1.605616702083786e-05
Могитич,1.5928737123847083e-05
Норенко,1.5928737123847083e-05
Ревакович,1.5928737123847083e-05
Старко,1.5928737123847083e-05
Товстоліс,1.5928737123847083e-05
Цимбаліст,1.5928737123847083e-05
Шанковський,1.5928737123847083e-05
Богданюк,1.5801307226856304e-05
Грицьків,1.5801307226856304e-05
Паученко,1.5801307226856304e-05
Петльований,1.5801307226856304e-05
Підгорна,1.5801307226856304e-05
Свиридовський,1.5801307226856304e-05
Горчинський,1.567387732986553e-05
Дроб'язко,1.567387732986553e-05
Матеюк,1.567387732986553e-05
Москальчук,1.567387732986553e-05
Скоробогатько,1.567387732986553e-05
Сухецький,1.567387732986553e-05
Бобрович,1.554644743287475e-05
Булаєнко,1.554644743287475e-05
Наєнко,1.554644743287475e-05
Стернюк,1.554644743287475e-05
Тимчак,1.554644743287475e-05
Топольницький,1.554644743287475e-05
Юровський,1.554644743287475e-05
Астапенко,1.5419017535883975e-05
Бараник,1.5419017535883975e-05
Білевич,1.5419017535883975e-05
Доскоч,1.5419017535883975e-05
Лучицький,1.5419017535883975e-05
Мелещенко,1.5419017535883975e-05
Таранюк,1.5419017535883975e-05
Тітарчук,1.5419017535883975e-05
Павлюх,1.5291587638893197e-05
Філіпченко,1.5291587638893197e-05
Герасимець,1.516415774190242e-05
Дробаха,1.516415774190242e-05
Кобченко,1.516415774190242e-05
Сташенко,1.516415774190242e-05
Яковишин,1.516415774190242e-05
Андріїв,1.5036727844911645e-05
Малежик,1.5036727844911645e-05
Орищенко,1.5036727844911645e-05
Сулименко,1.5036727844911645e-05
Фіалковський,1.5036727844911645e-05
Бідюк,1.4909297947920871e-05
Вериківський,1.4909297947920871e-05
Громницький,1.4909297947920871e-05
Овечко,1.4909297947920871e-05
Суховієнко,1.4909297947920871e-05
Недільський,1.4781868050930091e-05
Фартушняк,1.4781868050930091e-05
Фесюн,1.4654438153939318e-05
Цимбалістий,1.4654438153939318e-05
Щуренко,1.4654438153939318e-05
Загоровський,1.452700825694854e-05
Крохмалюк,1.452700825694854e-05
Лукіянович,1.452700825694854e-05
Урбанович,1.452700825694854e-05
Холостенко,1.452700825694854e-05
Худенко,1.452700825694854e-05
Гаккебуш,1.439957835995776e-05
Доманицький,1.439957835995776e-05
Манойленко,1.439957835995776e-05
Місевич,1.439957835995776e-05
Яновська,1.439957835995776e-05
Богаєвський,1.4272148462966985e-05
Вервес,1.4272148462966985e-05
Качковський,1.4272148462966985e-05
Острозька,1.4272148462966985e-05
Безсмертна,1.4144718565976207e-05
Жежерін,1.4144718565976207e-05
Земляний,1.4144718565976207e-05
Крижицький,1.4144718565976207e-05
Мушта,1.4144718565976207e-05
Немирович,1.4144718565976207e-05
Токаренко,1.4144718565976207e-05
Тістик,1.4144718565976207e-05
Антоник,1.401728866898543e-05
Виборний,1.401728866898543e-05
Пелещишин,1.401728866898543e-05
Попогребський,1.401728866898543e-05
Соловчук,1.401728866898543e-05
Трофимук,1.401728866898543e-05
Фаренюк,1.401728866898543e-05
Бандрівський,1.3889858771994655e-05
Воронка,1.3889858771994655e-05
Гелета,1.3889858771994655e-05
Миславський,1.3889858771994655e-05
Панко,1.3889858771994655e-05
Бабешко,1.3762428875003878e-05
Галущинський,1.3762428875003878e-05
Сенькович,1.3762428875003878e-05
Хрієнко,1.3762428875003878e-05
Ядловський,1.3762428875003878e-05
Боровко,1.3634998978013101e-05
Бутрим,1.3634998978013101e-05
Гучок,1.3634998978013101e-05
Огар,1.3634998978013101e-05
Оніпко,1.3634998978013101e-05
Рафалович,1.3634998978013101e-05
Сінько,1.3634998978013101e-05
Фразе-Фразенко,1.3634998978013101e-05
Щуровський,1.3634998978013101e-05
Дончук,1.3507569081022326e-05
Передрій,1.3507569081022326e-05
Андрейцев,1.338013918403155e-05
Барч,1.338013918403155e-05
Градовський,1.338013918403155e-05
Давидяк,1.338013918403155e-05
Каденко,1.338013918403155e-05
Кротевич,1.338013918403155e-05
Лаврівський,1.338013918403155e-05
Стаднюк,1.338013918403155e-05
Целевич,1.338013918403155e-05
Братченко,1.325270928704077e-05
Васьковичі,1.325270928704077e-05
Гулак-Артемовський,1.325270928704077e-05
Дацків,1.325270928704077e-05
Карпинець,1.325270928704077e-05
Крітенко,1.325270928704077e-05
Кукуруза,1.325270928704077e-05
Ряшко,1.325270928704077e-05
Сочивець,1.325270928704077e-05
Третякова,1.325270928704077e-05
Єфременко,1.3125279390049996e-05
Корженко,1.3125279390049996e-05
Сохацька,1.3125279390049996e-05
Яловенко,1.3125279390049996e-05
Гетьманець,1.2997849493059217e-05
Кичун,1.2997849493059217e-05
Літус,1.2997849493059217e-05
Смага,1.2997849493059217e-05
Стеблянко,1.2997849493059217e-05
Танський,1.2997849493059217e-05
Ястржембський,1.2997849493059217e-05
Антонов-Овсієнко,1.2870419596068442e-05
Бершеда,1.2870419596068442e-05
Гребінь,1.2870419596068442e-05
Зиблікевич,1.2870419596068442e-05
Лісевич,1.2870419596068442e-05
Мозіль,1.2870419596068442e-05
Сиченко,1.2870419596068442e-05
Трутовський,1.2870419596068442e-05
Задирака,1.2742989699077665e-05
Пилипчак,1.2742989699077665e-05
Семанюк,1.2742989699077665e-05
Сіробаба,1.2742989699077665e-05
Хорішко,1.2742989699077665e-05
Будкевич,1.2615559802086892e-05
Залуцький,1.2615559802086892e-05
Ортинський,1.2615559802086892e-05
Ратушна,1.2615559802086892e-05
Шабловський,1.2615559802086892e-05
Ємчук,1.2488129905096111e-05
Кладько,1.2488129905096111e-05
Кулішенко,1.2488129905096111e-05
Андрієвська,1.2360700008105335e-05
Бориско,1.2360700008105335e-05
Бринза,1.2360700008105335e-05
Валенко,1.2360700008105335e-05
Оцерклевич,1.2360700008105335e-05
Тупчій,1.2360700008105335e-05
Філевич,1.2360700008105335e-05
Ясній,1.2360700008105335e-05
Бенч,1.223327011111456e-05
Гарасевич,1.223327011111456e-05
Лисецький,1.223327011111456e-05
Папроцький,1.223327011111456e-05
Полотнюк,1.223327011111456e-05
Шпирка,1.223327011111456e-05
Юденко,1.223327011111456e-05
Варенко,1.2105840214123781e-05
Гудзій,1.2105840214123781e-05
Дроботенко,1.2105840214123781e-05
Кирей,1.2105840214123781e-05
Кондрацька,1.2105840214123781e-05
Мариняк,1.2105840214123781e-05
Матвіїв,1.2105840214123781e-05
Бедзик,1.1978410317133006e-05
Бобаль,1.1978410317133006e-05
Болобан,1.1978410317133006e-05
Гамченко,1.1978410317133006e-05
Гопкало,1.1978410317133006e-05
Копча,1.1978410317133006e-05
Кошельник,1.1978410317133006e-05
Ярошевський,1.1978410317133006e-05
Бонецький,1.1850980420142229e-05
Калитовський,1.1850980420142229e-05
Кованько,1.1850980420142229e-05
Целуйко,1.1850980420142229e-05
Янівський,1.1850980420142229e-05
Баб'юк,1.1723550523151452e-05
Вербило,1.1723550523151452e-05
Ломиковський,1.1723550523151452e-05
Прудіус,1.1723550523151452e-05
Старицька,1.1723550523151452e-05
Храпливий,1.1723550523151452e-05
Якубець,1.1723550523151452e-05
Вихрущ,1.1596120626160677e-05
Ципердюк,1.1596120626160677e-05
Чубатенко,1.1596120626160677e-05
Заріцький,1.14686907291699e-05
Лапинський,1.14686907291699e-05
Ластовецький,1.14686907291699e-05
Лоський,1.14686907291699e-05
Тарануха,1.14686907291699e-05
Тертишний,1.14686907291699e-05
Яримович,1.14686907291699e-05
Афендик,1.1341260832179122e-05
Бенза,1.1341260832179122e-05
Соневицький,1.1341260832179122e-05
Ставничий,1.1341260832179122e-05
Грабінський,1.1213830935188345e-05
Ерстенюк,1.1213830935188345e-05
Немирович-Данченко,1.1213830935188345e-05
Потушняк,1.1213830935188345e-05
Роздольський,1.1213830935188345e-05
Фіґоль,1.1213830935188345e-05
Артимович,1.1086401038197568e-05
Бурачинський,1.1086401038197568e-05
Вітченко,1.1086401038197568e-05
Зюзь,1.1086401038197568e-05
Лаппо,1.1086401038197568e-05
Левенко,1.1086401038197568e-05
Лушпинський,1.1086401038197568e-05
Мазурак,1.1086401038197568e-05
Макаревський,1.1086401038197568e-05
Темницький,1.1086401038197568e-05
Чернихівський,1.1086401038197568e-05
Липницький,1.0958971141206793e-05
Бурч,1.0831541244216016e-05
Вертипорох,1.0831541244216016e-05
Голіней,1.0831541244216016e-05
Грибовський,1.0831541244216016e-05
Гуденко,1.0831541244216016e-05
Андрієвич,1.0704111347225239e-05
Балей,1.0704111347225239e-05
Богацький,1.0704111347225239e-05
Вітошинський,1.0704111347225239e-05
Ковбаснюк,1.0704111347225239e-05
Остащенко,1.0704111347225239e-05
Пазенко,1.0704111347225239e-05
Тихенко,1.0704111347225239e-05
Шепарович,1.0704111347225239e-05
Бородюк,1.0576681450234462e-05
Бубес,1.0576681450234462e-05
Галинський,1.0576681450234462e-05
Козубенко,1.0576681450234462e-05
Копко,1.0576681450234462e-05
Лисейко,1.0576681450234462e-05
Локоть,1.0576681450234462e-05
Онкович,1.0576681450234462e-05
Фіцич,1.0576681450234462e-05
Яворовський,1.0576681450234462e-05
Бортюк,1.0449251553243687e-05
Колодуб,1.0449251553243687e-05
Косьяненко,1.0449251553243687e-05
Наумчик,1.0449251553243687e-05
Окунський,1.0449251553243687e-05
Рубчак,1.0449251553243687e-05
Тименко,1.0449251553243687e-05
Тимошко,1.0449251553243687e-05
Улицька,1.0449251553243687e-05
Палажченко,1.0321821656252909e-05
Юзвенко,1.0321821656252909e-05
Яхно,1.0321821656252909e-05
Грицяк,1.0194391759262132e-05
Духота,1.0194391759262132e-05
Проненко,1.0194391759262132e-05
Шайнога,1.0194391759262132e-05
Шастун,1.0194391759262132e-05
Івчук,1.0066961862271355e-05
Венгринович,1.0066961862271355e-05
Гульченко,1.0066961862271355e-05
Козьменко,1.0066961862271355e-05
Лейбюк,1.0066961862271355e-05
Пиж,1.0066961862271355e-05
Шкраба,1.0066961862271355e-05
Яланський,1.0066961862271355e-05
Воскобійник,9.939531965280578e-06
Гуменяк,9.939531965280578e-06
Дяковський,9.939531965280578e-06
Прудкий,9.939531965280578e-06
Сінгалевич,9.939531965280578e-06
Филипчак,9.939531965280578e-06
Шептицька,9.939531965280578e-06
Яроцький,9.939531965280578e-06
Вільгушинський,9.812102068289803e-06
Гоч,9.812102068289803e-06
Лапчинський,9.812102068289803e-06
Матійко,9.812102068289803e-06
Осадца,9.812102068289803e-06
Стебельський,9.812102068289803e-06
Страшкевич,9.812102068289803e-06
Бращайко,9.684672171299026e-06
Гатцук,9.684672171299026e-06
Прихотько,9.684672171299026e-06
Сеньковський,9.684672171299026e-06
Чемеринський,9.684672171299026e-06
Ґойдич,9.684672171299026e-06
Антоновський,9.557242274308251e-06
Будзиновський,9.557242274308251e-06
Буяновський,9.557242274308251e-06
Гронський,9.557242274308251e-06
Замковий,9.557242274308251e-06
Магаляс,9.557242274308251e-06
П'ятаченко,9.557242274308251e-06
Савинець,9.557242274308251e-06
Савула,9.557242274308251e-06
Фенько,9.557242274308251e-06
Чмелик,9.557242274308251e-06
Шарлай,9.557242274308251e-06
Бокоч,9.429812377317472e-06
Вакалюк,9.429812377317472e-06
Дзундза,9.429812377317472e-06
Дибовський,9.429812377317472e-06
Дудинський,9.429812377317472e-06
Панчик,9.429812377317472e-06
Шкляренко,9.429812377317472e-06
Ятченко,9.429812377317472e-06
Гаценко,9.302382480326696e-06
Гуріненко,9.302382480326696e-06
Демешко,9.302382480326696e-06
Качмарський,9.302382480326696e-06
Костів,9.302382480326696e-06
Луканюк,9.302382480326696e-06
Манзій,9.302382480326696e-06
Яськевич,9.302382480326696e-06
Баланчук,9.174952583335919e-06
Бродович,9.174952583335919e-06
Біланюк,9.174952583335919e-06
Дабіжа,9.174952583335919e-06
Тишик,9.174952583335919e-06
Івашина,9.047522686345144e-06
Бездітко,9.047522686345144e-06
Бенцаль,9.047522686345144e-06
Кривинюк,9.047522686345144e-06
Куновський,9.047522686345144e-06
Подзігун,9.047522686345144e-06
Сиваченко,9.047522686345144e-06
Чишко,9.047522686345144e-06
Гаврюшенко,8.920092789354365e-06
Галуза,8.920092789354365e-06
Загнітко,8.920092789354365e-06
Куницька,8.920092789354365e-06
Лончина,8.920092789354365e-06
Радковець,8.920092789354365e-06
Ратич,8.920092789354365e-06
Свашенко,8.920092789354365e-06
Барбон,8.792662892363588e-06
Білай,8.792662892363588e-06
Гайдамаха,8.792662892363588e-06
Грипич,8.792662892363588e-06
Пантелюк,8.792662892363588e-06
Храневич,8.792662892363588e-06
Хромченко,8.792662892363588e-06
Яросевич,8.792662892363588e-06
Винар,8.665232995372813e-06
Дунін-Борковський,8.665232995372813e-06
Пєхота,8.665232995372813e-06
Севрюк,8.665232995372813e-06
Ямпольський,8.665232995372813e-06
Алексієнко,8.537803098382036e-06
Аліксійчук,8.537803098382036e-06
Баландюк,8.537803098382036e-06
Голей,8.537803098382036e-06
Душенко,8.537803098382036e-06
Карбовський,8.537803098382036e-06
Пустовійт,8.537803098382036e-06
Чеканюк,8.537803098382036e-06
Шулятицький,8.537803098382036e-06
Яневич,8.537803098382036e-06
Янчик,8.537803098382036e-06
Кусень,8.41037320139126e-06
Нагайчук,8.41037320139126e-06
Носаченко,8.41037320139126e-06
Хімич,8.41037320139126e-06
Ґерета,8.41037320139126e-06
Габелко,8.282943304400483e-06
Загаєвич,8.282943304400483e-06
Залозецький,8.282943304400483e-06
Калашники,8.282943304400483e-06
Кирилів,8.282943304400483e-06
Линниченко,8.282943304400483e-06
Лосик,8.282943304400483e-06
Протасюк,8.282943304400483e-06
Рабій,8.282943304400483e-06
Таранченко,8.282943304400483e-06
Шкабара,8.282943304400483e-06
Агеєнко,8.155513407409704e-06
Бемер,8.155513407409704e-06
Бокій,8.155513407409704e-06
Ключка,8.155513407409704e-06
Рубани,8.155513407409704e-06
Стрижевський,8.155513407409704e-06
Іконников,8.028083510418929e-06
Гребенник,8.028083510418929e-06
Посікіра,8.028083510418929e-06
Самойло,8.028083510418929e-06
Шведенко,8.028083510418929e-06
Ястремський,8.028083510418929e-06
Бабляк,7.900653613428154e-06
Борисикевич,7.900653613428154e-06
Кабалюк,7.900653613428154e-06
Карнаушенко,7.900653613428154e-06
Кисілевський,7.900653613428154e-06
Лихолат,7.900653613428154e-06
Нагаєвський,7.900653613428154e-06
Рябовіл,7.900653613428154e-06
Стахура,7.900653613428154e-06
Сімкайло,7.900653613428154e-06
Дружченко,7.773223716437375e-06
Жежер,7.773223716437375e-06
Затуливітер,7.773223716437375e-06
Медведюк,7.773223716437375e-06
Посунько,7.773223716437375e-06
Равикович,7.773223716437375e-06
Смовж,7.773223716437375e-06
Барілко,7.645793819446598e-06
Ганькевич,7.645793819446598e-06
Гасенко,7.645793819446598e-06
Демич,7.645793819446598e-06
Желехівський,7.645793819446598e-06
Карбан,7.645793819446598e-06
Колосюк,7.645793819446598e-06
Ничай,7.645793819446598e-06
Паліїв,7.645793819446598e-06
Федорончук,7.645793819446598e-06
Чоловський,7.645793819446598e-06
Вовна,7.518363922455822e-06
Желіба,7.518363922455822e-06
Книр,7.518363922455822e-06
Лагодовський,7.518363922455822e-06
Найдіч,7.518363922455822e-06
Фешовець,7.518363922455822e-06
Шипайло,7.518363922455822e-06
Гладилович,7.3909340254650456e-06
Губрій,7.3909340254650456e-06
Дублянський,7.3909340254650456e-06
Житинський,7.3909340254650456e-06
Заіченко,7.3909340254650456e-06
Лучаківський,7.3909340254650456e-06
Могиленко,7.3909340254650456e-06
Томків,7.3909340254650456e-06
Шимчак,7.3909340254650456e-06
Шимчик,7.3909340254650456e-06
Щербацький,7.3909340254650456e-06
Юцевич,7.3909340254650456e-06
Баб'як,7.26350412847427e-06
Дашенко,7.26350412847427e-06
Журавленко,7.26350412847427e-06
Жураховський,7.26350412847427e-06
Зубейко,7.26350412847427e-06
Костащук,7.26350412847427e-06
Соловій,7.26350412847427e-06
Сюч,7.26350412847427e-06
Сіяк,7.26350412847427e-06
Гарагуля,7.136074231483492e-06
Громовенко,7.136074231483492e-06
Гій,7.136074231483492e-06
Здесенко,7.136074231483492e-06
Ковенко,7.136074231483492e-06
Козачинський,7.136074231483492e-06
Лукавецький,7.136074231483492e-06
Люшняк,7.136074231483492e-06
Масоха,7.136074231483492e-06
Мойбенко,7.136074231483492e-06
Чекалюк,7.136074231483492e-06
Чучупак,7.136074231483492e-06
Горбаренко,7.008644334492715e-06
Кулачковський,7.008644334492715e-06
Лавровський,7.008644334492715e-06
Ріпецький,7.008644334492715e-06
Семенина,7.008644334492715e-06
Таранова,7.008644334492715e-06
Хархаліс,7.008644334492715e-06
Бачевський,6.881214437501939e-06
Грушкевич,6.881214437501939e-06
Дичка,6.881214437501939e-06
Дмитрасевич,6.881214437501939e-06
Ейбоженко,6.881214437501939e-06
Канішевський,6.881214437501939e-06
Кіндрачук,6.881214437501939e-06
Лазурський,6.881214437501939e-06
Маткобожик,6.881214437501939e-06
Панишко,6.881214437501939e-06
Пушкарук,6.881214437501939e-06
Рославець,6.881214437501939e-06
Семкович,6.881214437501939e-06
Слесаренко,6.881214437501939e-06
Строцень,6.881214437501939e-06
Суходуб,6.881214437501939e-06
Баєвський,6.753784540511163e-06
Бусленко,6.753784540511163e-06
Василашко,6.753784540511163e-06
Великанович,6.753784540511163e-06
Койдан,6.753784540511163e-06
Мохнацький,6.753784540511163e-06
Носковський,6.753784540511163e-06
Оврах,6.753784540511163e-06
Шелепницький,6.753784540511163e-06
Блажевський,6.626354643520385e-06
Гонський,6.626354643520385e-06
Каськов,6.626354643520385e-06
Креховецький,6.626354643520385e-06
Макарушка,6.626354643520385e-06
Пилипченко,6.626354643520385e-06
Роп'яник,6.626354643520385e-06
Чижович,6.626354643520385e-06
Бережко,6.4989247465296085e-06
Дзядко,6.4989247465296085e-06
Зволінський,6.4989247465296085e-06
Кивелюк,6.4989247465296085e-06
Корпанюк,6.4989247465296085e-06
Красіцький,6.4989247465296085e-06
Куземський,6.4989247465296085e-06
Натальїн,6.4989247465296085e-06
Сироватський,6.4989247465296085e-06
Улинець,6.4989247465296085e-06
Хмільовський,6.4989247465296085e-06
Бабанський,6.3714948495388326e-06
Брилинський,6.3714948495388326e-06
Венгрин,6.3714948495388326e-06
Гембицький,6.3714948495388326e-06
Дзерович,6.3714948495388326e-06
Лівицька,6.3714948495388326e-06
Майданевич,6.3714948495388326e-06
Мануйленко,6.3714948495388326e-06
Панаїт,6.3714948495388326e-06
Рибенчук,6.3714948495388326e-06
Скобельський,6.3714948495388326e-06
Танчук,6.3714948495388326e-06
Терехович,6.3714948495388326e-06
Штокало,6.3714948495388326e-06
Ярешко,6.3714948495388326e-06
Бобанич,6.244064952548056e-06
Боснюк,6.244064952548056e-06
Капустяк,6.244064952548056e-06
Рожнятовський,6.244064952548056e-06
Сербайло,6.244064952548056e-06
Туркула,6.244064952548056e-06
Шумей,6.244064952548056e-06
Юрженко,6.244064952548056e-06
Городнюк,6.11663505555728e-06
Дущенко,6.11663505555728e-06
Карташевський,6.11663505555728e-06
Круликовський,6.11663505555728e-06
Малюца,6.11663505555728e-06
Пежанський,6.11663505555728e-06
Цюцюра,6.11663505555728e-06
Чиженко,6.11663505555728e-06
Шкуропат,6.11663505555728e-06
Ярошинська,6.11663505555728e-06
Біловус,5.989205158566503e-06
Голояд,5.989205158566503e-06
Дуплій,5.989205158566503e-06
Киянченко,5.989205158566503e-06
Конощенко,5.989205158566503e-06
Ленкевич,5.989205158566503e-06
Лободовський,5.989205158566503e-06
Майкович,5.989205158566503e-06
Осташенко,5.989205158566503e-06
Полховський,5.989205158566503e-06
Рахно,5.989205158566503e-06
Саноцький,5.989205158566503e-06
Янушевський,5.989205158566503e-06
Галібей,5.861775261575725e-06
Гордей,5.861775261575725e-06
Горняткевич,5.861775261575725e-06
Драгомирецький,5.861775261575725e-06
Кроленко,5.861775261575725e-06
Лакіза,5.861775261575725e-06
Мулявка,5.861775261575725e-06
Певний,5.861775261575725e-06
Тарапата,5.861775261575725e-06
Теленько,5.861775261575725e-06
Андріяшев,5.73434536458495e-06
Бакало,5.73434536458495e-06
Дергач,5.73434536458495e-06
Джуран,5.73434536458495e-06
Дубицький,5.73434536458495e-06
Значко-Яворський,5.73434536458495e-06
Каніщенко,5.73434536458495e-06
Куєк,5.73434536458495e-06
Лазорик,5.73434536458495e-06
Мукомела,5.73434536458495e-06
Шехович,5.73434536458495e-06
Бутрій,5.606915467594172e-06
Говдя,5.606915467594172e-06
Затула,5.606915467594172e-06
П'юрко,5.606915467594172e-06
Пігуляк,5.606915467594172e-06
Тройницький,5.606915467594172e-06
Брикович,5.479485570603396e-06
Гальчак,5.479485570603396e-06
Горникевич,5.479485570603396e-06
Дашук,5.479485570603396e-06
Дідицький,5.479485570603396e-06
Лукань,5.479485570603396e-06
Пісецький,5.479485570603396e-06
Сибіга,5.479485570603396e-06
Тележинський,5.479485570603396e-06
Чудійович,5.479485570603396e-06
Антків,5.352055673612619e-06
Бобикевич,5.352055673612619e-06
Біров,5.352055673612619e-06
Геврик,5.352055673612619e-06
Гоцко,5.352055673612619e-06
Данканич,5.352055673612619e-06
Зінь,5.352055673612619e-06
Комзюк,5.352055673612619e-06
Мокієвський,5.352055673612619e-06
Онещак,5.352055673612619e-06
Приходнюк,5.352055673612619e-06
Сирко,5.352055673612619e-06
Стринадюк,5.352055673612619e-06
Тараскін,5.352055673612619e-06
Трух,5.352055673612619e-06
Чарниш,5.352055673612619e-06
Балаж,5.224625776621843e-06
Гедройць,5.224625776621843e-06
Добриловський,5.224625776621843e-06
Животко,5.224625776621843e-06
Клещенко,5.224625776621843e-06
Лаврецький,5.224625776621843e-06
Микитишин,5.224625776621843e-06
Мільчин,5.224625776621843e-06
Піщенко,5.224625776621843e-06
Стефанівський,5.224625776621843e-06
Тиханович,5.224625776621843e-06
Алиськевич,5.097195879631066e-06
Беринда,5.097195879631066e-06
Букатевич,5.097195879631066e-06
Дейсун,5.097195879631066e-06
Демидась,5.097195879631066e-06
Джуль,5.097195879631066e-06
Заклинський,5.097195879631066e-06
Зяблюк,5.097195879631066e-06
Королько,5.097195879631066e-06
Коховський,5.097195879631066e-06
Куропась,5.097195879631066e-06
Мацура,5.097195879631066e-06
Шкарбан,5.097195879631066e-06
Індишевський,4.969765982640289e-06
Ануфрієнко,4.969765982640289e-06
Борейчук,4.969765982640289e-06
Будянський,4.969765982640289e-06
Жихарєв,4.969765982640289e-06
Жукалюк,4.969765982640289e-06
Лупійчук,4.969765982640289e-06
Прядченко,4.969765982640289e-06
Ходимчук,4.969765982640289e-06
Шавель,4.969765982640289e-06
Шмундяк,4.969765982640289e-06
Шукевич,4.969765982640289e-06
Антемюк,4.842336085649513e-06
Бандровський,4.842336085649513e-06
Боденчук,4.842336085649513e-06
Гузун,4.842336085649513e-06
Дриженко,4.842336085649513e-06
Кищенко,4.842336085649513e-06
Лазуркевич,4.842336085649513e-06
Майоренко,4.842336085649513e-06
Прокоп'юк,4.842336085649513e-06
Соломченко,4.842336085649513e-06
Хоєцький,4.842336085649513e-06
Яців,4.842336085649513e-06
Іщак,4.714906188658736e-06
Бубнюк,4.714906188658736e-06
Білоскурський,4.714906188658736e-06
Біляцький,4.714906188658736e-06
Костенецький,4.714906188658736e-06
Фрицький,4.714906188658736e-06
Цимбаліста,4.714906188658736e-06
Шунько,4.714906188658736e-06
Благун,4.587476291667959e-06
Дмитріюк,4.587476291667959e-06
Косарчин,4.587476291667959e-06
Мурський,4.587476291667959e-06
Павлусенко,4.587476291667959e-06
Савчинський,4.587476291667959e-06
Сваричевський,4.587476291667959e-06
Сливенко,4.587476291667959e-06
Токаревський,4.587476291667959e-06
Штефанко,4.587476291667959e-06
Волощак,4.4600463946771825e-06
Жевченко,4.4600463946771825e-06
Золотницький,4.4600463946771825e-06
Кареліна,4.4600463946771825e-06
Киріяк,4.4600463946771825e-06
Колодницький,4.4600463946771825e-06
Олеськів,4.4600463946771825e-06
Перхач,4.4600463946771825e-06
Самуляк,4.4600463946771825e-06
Солонинка,4.4600463946771825e-06
Фещак,4.4600463946771825e-06
Шабленко,4.4600463946771825e-06
Шведченко,4.4600463946771825e-06
Александренко,4.3326164976864065e-06
Апайчев,4.3326164976864065e-06
Байбуза,4.3326164976864065e-06
Книшук,4.3326164976864065e-06
Коровицький,4.3326164976864065e-06
Лисовець,4.3326164976864065e-06
Назимко,4.3326164976864065e-06
Рипан,4.3326164976864065e-06
Рожен,4.3326164976864065e-06
Скалецький,4.3326164976864065e-06
Тершаковець,4.3326164976864065e-06
Усаченко,4.3326164976864065e-06
Юшневський,4.3326164976864065e-06
Артим,4.20518660069563e-06
Буцан,4.20518660069563e-06
Деда,4.20518660069563e-06
Зосенко,4.20518660069563e-06
Йовбак,4.20518660069563e-06
Лимарєв,4.20518660069563e-06
Наливайчук,4.20518660069563e-06
Повстенко,4.20518660069563e-06
Потульницький,4.20518660069563e-06
Пучковський,4.20518660069563e-06
Савчишин,4.20518660069563e-06
Терниченко,4.20518660069563e-06
Худяк,4.20518660069563e-06
Іваньо,4.077756703704852e-06
Бойчак,4.077756703704852e-06
Ващенко-Захарченко,4.077756703704852e-06
Гайдим,4.077756703704852e-06
Геровський,4.077756703704852e-06
Гинилевич,4.077756703704852e-06
Гребенченко,4.077756703704852e-06
Давидко,4.077756703704852e-06
Карпеченко,4.077756703704852e-06
Конотопенко,4.077756703704852e-06
Лещинська,4.077756703704852e-06
Стрижеус,4.077756703704852e-06
Цеглинський,4.077756703704852e-06
Шекун,4.077756703704852e-06
